word,UID,ProbOfUnderstanding,ProbOfSaying
LORRY,1503,0,0
LOVE,1726,1,1
LUNCH,1679,1,0
MAKE,14,0,0
MAN,321,0,0
ME,1800,0,0
MEAT,1538,0,0
MEDICINE,1634,0,0
MEOW,1454,1,1
MILK,1539,1,0
MINE,1801,0,0
MONEY,1635,0,0
MONKEY,1486,1,0
MOO,1455,1,1
MOON,1655,0,0
MORE,1822,1,1
MORNING,1789,0,0
MOTORCYCLE,23,0,0
MOUSE,1487,1,0
MOUTH,1570,1,0
MUG,289,0,0
MUMMY,322,1,1
MY,1802,0,0
NAIL (BODY PART),141,0,0
NAP,1681,0,0
NAPPY,1585,1,1
NASTY,122,0,0
NAUGHTY,1770,0,0
NECKLACE,173,0,0
NICE,1771,1,1
NIGHT,1790,0,0
NO,1682,1,1
NONE,1823,0,0
NOSE,1571,1,0
NOT,1824,0,0
NOW,1791,0,0
OFF,1812,0,0
OLD,1772,0,0
ON,1813,0,0
OPEN,1727,0,0
ORANGE (FOOD),95,0,0
OTHER,236,0,0
OUCH,1456,0,0
OUT,1814,0,0
OUTSIDE,1656,0,0
OWL,1488,1,0
PAPER,1636,0,0
PARK,1657,0,0
PARTY,1658,0,0
PASTA,1541,0,0
PATTYCAKE,338,0,0
PEAS,1542,0,0
PEEKABOO,1684,1,1
PEN,1515,0,0
PENGUIN,1489,0,0
PENNY,291,0,0
PEOPLE,324,0,0
PERSON,314,0,0
PHONE,1637,1,0
PICTURE,1638,1,0
PIG,1490,1,0
PILLOW,1639,0,0
PIZZA,1543,0,0
PLANT,1640,0,0
PLATE,1641,0,0
PLAY,1728,0,0
PLAY PEN,215,0,0
PLEASE,1686,1,1
POLICE,315,0,0
PONY,417,0,0
POOL,257,0,0
POTTY,217,0,0
PRETTY,1773,1,0
PULL,1729,0,0
PUPPY,1491,0,0
PURSE,1642,0,0
PUSH,1730,0,0
PUSHCHAIR,1505,1,0
PUT,1731,0,0
PYJAMAS,1586,0,0
QUACK,1457,1,1
RABBIT,1468,1,1
RADIO,1643,0,0
RAIN,1659,1,0
READ,1732,1,0
RED,132,1,1
RIDE,1733,0,0
ROCKING CHAIR,221,0,0
RUBBISH,1644,0,0
RUN,1734,0,0
SAD,1774,0,0
SAME,238,0,0
SAY,1735,0,0
SCARED,136,0,0
SCHOOL,259,1,0
SCISSORS,1645,0,0
SCRATCH,34,0,0
SEE,1736,0,0
SHEEP,1492,1,0
SHH,1678,1,1
SHIRT,177,0,0
SHOES,1588,1,1
SHOP,1661,0,0
SHORTS,181,0,0
SHOW,1737,0,0
SICK,138,0,0
SING,1739,0,0
SINK,1609,0,0
SISTER,316,0,0
SKY,1662,0,0
SLEEP,1740,1,0
SLEEPY,1775,0,0
SLIDE (OBJECT),248,1,0
SMELL,244,0,0
SMILE,1741,0,0
SNOW,1664,1,0
SOAP,1646,0,0
SOCK,1589,1,0
SOFA,1608,0,0
SOFT,1776,0,0
SOME,1825,0,0
SPADE,250,0,0
SPIDER,1494,1,1
SPLASH,1742,1,1
SPOON,1647,1,1
SQUIRREL,1495,0,0
STAIRS,1610,0,0
STAR,1665,1,1
STONE,1666,0,0
STOP,1743,1,0
SUN,1667,1,0
SWEETS,103,0,0
SWIM,1744,1,0
SWING (ACTION),1745,1,0
SWING (OBJECT),261,1,0
TABLE,1611,0,0
TAKE,1746,0,0
TEA,346,0,0
TEA (DRINK),1547,0,0
TEACHER,325,0,0
TEDDY,1516,1,1
TELL,58,0,0
THANK YOU,1689,0,0
THAT,1804,0,0
THERE,1815,1,0
THIRSTY,1777,0,0
THIS,1805,0,0
THROW,1747,0,0
TICKLE,1748,1,1
TIGER,1496,1,0
TIRED,1778,1,0
TOAST,1548,0,0
TODAY,1792,0,0
TOE,1572,1,0
TOMORROW,1793,0,0
TONGUE,1573,0,0
TONIGHT,1794,0,0
TOOTH,1574,1,1
TOOTHBRUSH,1648,1,0
TOWEL,1649,0,0
TOY (OBJECT),1517,0,0
TRAIN,1507,1,0
TREE,1669,1,0
TROUSERS,1590,1,0
TUMMY,1553,1,0
TURKEY,11,0,0
TURTLE,13,0,0
TV,1612,1,1
UHOH,1458,1,1
UNCLE,326,0,0
UNDER,1817,0,0
UP,1818,0,0
VROOM,1459,1,1
WAIT,1691,0,0
WALK,1750,0,0
WALL,1670,0,0
WANT TO,1692,0,0
WASH,1751,0,0
WATCH (ACTION),68,1,0
WATCH (OBJECT),305,1,0
WATER,1549,0,0
WATER (OUTSIDE),1671,0,0
WET,1779,0,0
WHAT,1782,0,0
WHEN,1783,0,0
WHERE,1784,1,0
WHO,1785,0,0
WHY,1786,1,0
WINDOW,1615,1,0
WIPE,1752,1,0
WOOF,1460,1,0
WORK (PLACE),265,1,0
WRITE,72,0,0
YELLOW,1780,1,1
YES,1693,1,1
YOU,1806,0,0
YOUR,1807,0,0
YUM,1461,1,1
ZIP,1592,1,0
ZOO,266,0,0
